#domain,ioc,IPs,C2Domains
"cdnmax.info","Possible Cobaltstrike DNS C2 Domain","64.176.35.130","ns1.cdnmax.info ns2.cdnmax.info"
"centos-yum.xyz","Possible Cobaltstrike DNS C2 Domain","167.179.84.218","ns1.centos-yum.xyz ns2.centos-yum.xyz"
"ceshi897.cn","Possible Cobaltstrike DNS C2 Domain","45.152.67.162","www1.ceshi897.cn www2.ceshi897.cn www3.ceshi897.cn"
"checkavail.space","Possible Cobaltstrike DNS C2 Domain","191.101.44.35","dns.checkavail.space ns.checkavail.space"
"chenda.xyz","Possible Cobaltstrike DNS C2 Domain","106.55.180.110 111.230.194.172 43.136.40.179","dns.chenda.xyz qq.chenda.xyz"
"chinare.cf","Possible Cobaltstrike DNS C2 Domain","129.150.43.163","ns.chinare.cf"
"chongfan1990.xyz","Possible Cobaltstrike DNS C2 Domain","54.199.86.237","ns1.chongfan1990.xyz ns2.chongfan1990.xyz ns3.chongfan1990.xyz"
"cityoall.com","Possible Cobaltstrike DNS C2 Domain","104.223.121.37","cityoall.com dns.cityoall.com"
"cloudfleras.com","Possible Cobaltstrike DNS C2 Domain","104.200.67.121 195.133.23.90","one.cloudfleras.com"
"cloudns.ph","Possible Cobaltstrike DNS C2 Domain","45.140.146.74","ns1.tosohindiacdn.cloudns.ph"
"cncb.info","Possible Cobaltstrike DNS C2 Domain","54.199.86.237","mail.cncb.info oa.cncb.info software.cncb.info wps.cncb.info"
"coffeeplato.com","Possible Cobaltstrike DNS C2 Domain","44.201.147.83","service.coffeeplato.com"
"connectie-78d5566d11aea.nl","Possible Cobaltstrike DNS C2 Domain","37.97.162.219","a.connectie-78d5566d11aea.nl"
"corpais900.co","Possible Cobaltstrike DNS C2 Domain","45.136.255.189","ns1.corpais900.co ns2.corpais900.co"
"crnbchina.top","Possible Cobaltstrike DNS C2 Domain","47.242.37.176","ns1.crnbchina.top ns2.crnbchina.top"
"ctfer.club","Possible Cobaltstrike DNS C2 Domain","101.34.23.227","ns1.ctfer.club ns2.ctfer.club"
"d1am0nd.ddns.net","Possible Cobaltstrike DNS C2 Domain","194.135.17.31","d1am0nd.ddns.net"
"digihealthlocker.com","Possible Cobaltstrike DNS C2 Domain","54.226.3.99","recommendation.digihealthlocker.com"
"digitelela.com","Possible Cobaltstrike DNS C2 Domain","104.238.153.140 64.176.7.118","ns1.digitelela.com ns4.digitelela.com"
"dingtaIk.tk","Possible Cobaltstrike DNS C2 Domain","47.94.43.210","ns1.dingtaIk.tk ns2.dingtaIk.tk"
"djn.blue","Possible Cobaltstrike DNS C2 Domain","159.203.60.8","dnsswag.djn.blue"
"dnslogs.eu.org","Possible Cobaltstrike DNS C2 Domain","124.222.14.232","e.dnslogs.eu.org"
"doctordanm.com","Possible Cobaltstrike DNS C2 Domain","54.196.194.166","salt.doctordanm.com"
"efstech.de","Possible Cobaltstrike DNS C2 Domain","213.61.251.56","cdn.efstech.de"
"ehealthsimplified.com","Possible Cobaltstrike DNS C2 Domain","54.196.123.144","success.ehealthsimplified.com"
"ergonomic-survey.com","Possible Cobaltstrike DNS C2 Domain","3.237.41.66","prod.ergonomic-survey.com"
"evadino.com","Possible Cobaltstrike DNS C2 Domain","52.0.77.64","ns1.evadino.com"
"forcorpor.com","Possible Cobaltstrike DNS C2 Domain","31.44.184.73","dns.forcorpor.com forcorpor.com"
"fuckworldxxx.shop","Possible Cobaltstrike DNS C2 Domain","123.207.51.53","ns1.fuckworldxxx.shop ns2.fuckworldxxx.shop ns3.fuckworldxxx.shop"
"g-security.cn","Possible Cobaltstrike DNS C2 Domain","43.138.226.44","test.g-security.cn"
"googlearth.top","Possible Cobaltstrike DNS C2 Domain","43.154.27.211","ns.googlearth.top"
"goporsche.de","Possible Cobaltstrike DNS C2 Domain","185.155.96.178","ns1.goporsche.de"
"greypsecurity.training","Possible Cobaltstrike DNS C2 Domain","54.149.61.80","dns.greypsecurity.training"
"gtjas.site","Possible Cobaltstrike DNS C2 Domain","123.60.89.125","info.gtjas.site"
"gxyy77.xyz","Possible Cobaltstrike DNS C2 Domain","23.224.90.150","nn.gxyy77.xyz ns1.gxyy77.xyz ns2.gxyy77.xyz"
"hanqianye.com","Possible Cobaltstrike DNS C2 Domain","192.144.198.126","ns1.hanqianye.com"
"health-degree.com","Possible Cobaltstrike DNS C2 Domain","54.145.9.123","block.health-degree.com"
"healthgurues.com","Possible Cobaltstrike DNS C2 Domain","18.212.64.222","ask.healthgurues.com"
"icbcbc.com.cn","Possible Cobaltstrike DNS C2 Domain","101.37.31.211","ns1.icbcbc.com.cn ns2.icbcbc.com.cn"
"incididunt.com","Possible Cobaltstrike DNS C2 Domain","103.114.163.107","dns.incididunt.com incididunt.com"
"initiativeus.com","Possible Cobaltstrike DNS C2 Domain","23.106.122.69","iane.initiativeus.com leno.initiativeus.com rano.initiativeus.com"
"jiayongdianqi.xyz","Possible Cobaltstrike DNS C2 Domain","45.135.118.251","dianqi1.dianqi2.jiayongdianqi.xyz dianqi1.jiayongdianqi.xyz dianqi2.dianqi1.jiayongdianqi.xyz dianqi2.jiayongdianqi.xyz"
"judicical.ml","Possible Cobaltstrike DNS C2 Domain","45.145.228.117","check.judicical.ml check1.judicical.ml"
"kagotsurube.org","Possible Cobaltstrike DNS C2 Domain","198.211.58.80","dev01.kagotsurube.org dev02.kagotsurube.org"
"kolunbia.com","Possible Cobaltstrike DNS C2 Domain","216.238.74.154","a.kolunbia.com file.kolunbia.com test.kolunbia.com"
"liveritehealthcare.com","Possible Cobaltstrike DNS C2 Domain","52.90.87.208","lecture.liveritehealthcare.com"
"localtoast.co.za","Possible Cobaltstrike DNS C2 Domain","137.184.25.81","dt.localtoast.co.za"
"mammothspoon.xyz","Possible Cobaltstrike DNS C2 Domain","123.56.75.209","ns2.mammothspoon.xyz"
"microsoft-cloud-upload.com","Possible Cobaltstrike DNS C2 Domain","123.60.84.194","data.microsoft-cloud-upload.com"
"microsoft-hk.com","Possible Cobaltstrike DNS C2 Domain","124.220.19.234","cdn.microsoft-hk.com"
"microsoftapply.com","Possible Cobaltstrike DNS C2 Domain","45.12.138.94","update.microsoftapply.com"
"microsofthk.com","Possible Cobaltstrike DNS C2 Domain","45.12.138.95","update.microsofthk.com"
"microsoftkernel.com","Possible Cobaltstrike DNS C2 Domain","45.12.138.95","update.microsoftkernel.com"
"microsoftser.top","Possible Cobaltstrike DNS C2 Domain","181.214.39.102","exchanges1.microsoftser.top exchanges2.microsoftser.top"
"microtimezone.com","Possible Cobaltstrike DNS C2 Domain","66.29.131.147","ns1.microtimezone.com ns2.microtimezone.com"
"mlcr0s0ft.one","Possible Cobaltstrike DNS C2 Domain","45.32.253.112","nc1.mlcr0s0ft.one ns1.mlcr0s0ft.one"
"mmmllkps.tk","Possible Cobaltstrike DNS C2 Domain","54.199.248.162","api.mmmllkps.tk"
"mmsy.top","Possible Cobaltstrike DNS C2 Domain","52.253.108.7","v2ray1.mmsy.top v2ray2.mmsy.top"
"mo4.xyz","Possible Cobaltstrike DNS C2 Domain","158.247.221.28","k.mo4.xyz"
"mwam.support","Possible Cobaltstrike DNS C2 Domain","18.184.17.94","contact.mwam.support"
"niggerasssys.com","Possible Cobaltstrike DNS C2 Domain","167.179.114.165","ns1.niggerasssys.com ns2.niggerasssys.com"
"officeappsreviews.com","Possible Cobaltstrike DNS C2 Domain","146.70.79.23","acc.officeappsreviews.com exl.officeappsreviews.com ppt.officeappsreviews.com"
"oksys.lol","Possible Cobaltstrike DNS C2 Domain","103.52.154.82","ta.oksys.lol tu.oksys.lol"
"ossqianxin.co","Possible Cobaltstrike DNS C2 Domain","204.236.138.252","ns1.ossqianxin.co ns2.ossqianxin.co ns3.ossqianxin.co"
"outlookonlines.com","Possible Cobaltstrike DNS C2 Domain","172.105.192.139","iane.outlookonlines.com leno.outlookonlines.com rano.outlookonlines.com"
"paaszoo.tk","Possible Cobaltstrike DNS C2 Domain","107.172.206.242","ns1.paaszoo.tk ns2.paaszoo.tk"
"plazar.xyz","Possible Cobaltstrike DNS C2 Domain","51.68.174.80","oob.plazar.xyz"
"plngan.co","Possible Cobaltstrike DNS C2 Domain","1.12.243.112","dns1.plngan.co"
"proxyservice.shop","Possible Cobaltstrike DNS C2 Domain","124.221.58.61","ns1.proxyservice.shop"
"qaxno1.ml","Possible Cobaltstrike DNS C2 Domain","129.150.43.163","ns.qaxno1.ml"
"readquotations.com","Possible Cobaltstrike DNS C2 Domain","44.211.149.61","vegetable.readquotations.com"
"red-wizard-demo-01.nl","Possible Cobaltstrike DNS C2 Domain","85.10.134.79","notmalware.red-wizard-demo-01.nl"
"scongog.com","Possible Cobaltstrike DNS C2 Domain","3.226.91.217","ns1.scongog.com"
"securitylab.io","Possible Cobaltstrike DNS C2 Domain","47.47.34.249","updates.securitylab.io"
"sgcc.zip","Possible Cobaltstrike DNS C2 Domain","140.99.19.231","ns1.sgcc.zip ns2.sgcc.zip ns3.sgcc.zip"
"sky.florist","Possible Cobaltstrike DNS C2 Domain","88.214.26.100","er.sky.florist"
"skytapdns.com","Possible Cobaltstrike DNS C2 Domain","20.94.177.31 23.98.137.196","vigorouseuclid.zscaler.skytapdns.com"
"smartlinkcorp.net","Possible Cobaltstrike DNS C2 Domain","216.238.85.128","ns2.smartlinkcorp.net"
"softproxyapi.com","Possible Cobaltstrike DNS C2 Domain","45.152.115.128","cdn.softproxyapi.com"
"speech-microsoft.com","Possible Cobaltstrike DNS C2 Domain","206.237.30.76","log.speech-microsoft.com logs.speech-microsoft.com"
"staticjs.xyz","Possible Cobaltstrike DNS C2 Domain","111.230.26.9","ns1.staticjs.xyz"
"suiteb.io","Possible Cobaltstrike DNS C2 Domain","45.76.125.214","cdn.suiteb.io"
"union-pay.vip","Possible Cobaltstrike DNS C2 Domain","43.138.10.93","www.union-pay.vip"
"unionpayinte.com","Possible Cobaltstrike DNS C2 Domain","39.100.69.48 47.92.27.53","pay.unionpayinte.com"
"unirorm.xyz","Possible Cobaltstrike DNS C2 Domain","124.220.29.161","c1.unirorm.xyz"
"velmeded.com","Possible Cobaltstrike DNS C2 Domain","31.44.184.88","dns.velmeded.com velmeded.com"
"veriernano.com","Possible Cobaltstrike DNS C2 Domain","31.44.184.63","dns.veriernano.com veriernano.com"
"webapi-telegram.com","Possible Cobaltstrike DNS C2 Domain","185.105.1.233","auth.webapi-telegram.com login.webapi-telegram.com"
"werewolves.su","Possible Cobaltstrike DNS C2 Domain","51.222.196.75","license.werewolves.su"
"winexmarkets11.com","Possible Cobaltstrike DNS C2 Domain","54.226.51.227","peace.winexmarkets11.com"
"x7z.mom","Possible Cobaltstrike DNS C2 Domain","199.195.251.219","ns8.x7z.mom"
"xiaopeng111.com","Possible Cobaltstrike DNS C2 Domain","101.91.154.125","ns1.xiaopeng111.com ns2.xiaopeng111.com ns3.xiaopeng111.com"
"xionoll.com","Possible Cobaltstrike DNS C2 Domain","34.235.195.209","ns1.xionoll.com"
"xn--mil-ixy.com","Possible Cobaltstrike DNS C2 Domain","185.158.94.217","ns1.xn--mil-ixy.com ns2.xn--mil-ixy.com"
